invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
541711,22962,JAM JAR WITH PINK LID,24,2011-01-21,0.850,14646,Netherlands
541711,22963,JAM JAR WITH GREEN LID,12,2011-01-21,0.850,14646,Netherlands
541809,22654,DELUXE SEWING KIT ,11,2011-01-21,12.460,,United Kingdom
541699,10133,COLOURING PENCILS BROWN TUBE,40,2011-01-21,0.420,17744,United Kingdom
541699,10135,COLOURING PENCILS BROWN TUBE,100,2011-01-21,0.420,17744,United Kingdom
541699,21879,HEARTS GIFT TAPE,24,2011-01-21,0.190,17744,United Kingdom
541699,21882,SKULLS TAPE,24,2011-01-21,0.190,17744,United Kingdom
541699,22108,PING! MICROWAVE PLATE,8,2011-01-21,1.250,17744,United Kingdom
541699,22389,PAPERWEIGHT SAVE THE PLANET,12,2011-01-21,0.850,17744,United Kingdom
541699,22610,PENS ASSORTED FUNNY FACE,36,2011-01-21,0.210,17744,United Kingdom
541699,22647,CERAMIC LOVE HEART MONEY BANK,36,2011-01-21,0.420,17744,United Kingdom
541699,35651,VINTAGE BEAD PINK SCARF ,12,2011-01-21,1.650,17744,United Kingdom
541699,35646,VINTAGE BEAD PINK EVENING BAG,24,2011-01-21,1.250,17744,United Kingdom
541699,35648,VINTAGE BEAD PINK PURSE ,48,2011-01-21,0.850,17744,United Kingdom
541699,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,24,2011-01-21,0.420,17744,United Kingdom
541699,47504K,ENGLISH ROSE GARDEN SECATEURS,24,2011-01-21,0.850,17744,United Kingdom
541699,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,24,2011-01-21,1.250,17744,United Kingdom
541699,21065,BOOM BOX SPEAKER GIRLS,24,2011-01-21,1.250,17744,United Kingdom
541699,21773,DECORATIVE ROSE BATHROOM BOTTLE,24,2011-01-21,0.420,17744,United Kingdom
541700,22471,TV DINNER TRAY AIR HOSTESS ,8,2011-01-21,1.950,15174,United Kingdom
541700,21876,POTTERING MUG,36,2011-01-21,0.420,15174,United Kingdom
541700,84509G,SET OF 4 FAIRY CAKE PLACEMATS ,12,2011-01-21,1.250,15174,United Kingdom
541700,22854,CREAM SWEETHEART EGG HOLDER,4,2011-01-21,4.950,15174,United Kingdom
541700,22789,T-LIGHT HOLDER SWEETHEART HANGING,8,2011-01-21,1.950,15174,United Kingdom
541700,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-01-21,1.650,15174,United Kingdom
541700,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-01-21,1.650,15174,United Kingdom
541700,22343,PARTY PIZZA DISH RED RETROSPOT,24,2011-01-21,0.210,15174,United Kingdom
541700,22344,PARTY PIZZA DISH PINK POLKADOT,24,2011-01-21,0.210,15174,United Kingdom
541700,22512,DOORSTOP RACING CAR DESIGN,8,2011-01-21,1.250,15174,United Kingdom
541703,20728,LUNCH BAG CARS BLUE,20,2011-01-21,1.650,12594,Italy
541703,20726,LUNCH BAG WOODLAND,20,2011-01-21,1.650,12594,Italy
541703,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,2011-01-21,1.950,12594,Italy
541703,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,2011-01-21,4.950,12594,Italy
541703,21365,MIRRORED WALL ART STARS,12,2011-01-21,2.950,12594,Italy
541703,21371,MIRRORED WALL ART POPPIES,12,2011-01-21,2.550,12594,Italy
541703,22549,PICTURE DOMINOES,12,2011-01-21,1.450,12594,Italy
541703,22380,TOY TIDY SPACEBOY  ,10,2011-01-21,2.100,12594,Italy
541703,22381,TOY TIDY PINK POLKADOT,10,2011-01-21,2.100,12594,Italy
541703,22379,RECYCLING BAG RETROSPOT ,5,2011-01-21,2.100,12594,Italy
541703,71270,PHOTO CLIP LINE,24,2011-01-21,1.250,12594,Italy
541706,84970S,HANGING HEART ZINC T-LIGHT HOLDER,288,2011-01-21,0.640,18061,United Kingdom
541706,21116,OWL DOORSTOP,6,2011-01-21,4.950,18061,United Kingdom
541706,21683,MEDIUM MEDINA STAMPED METAL BOWL ,12,2011-01-21,2.950,18061,United Kingdom
541706,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,24,2011-01-21,0.950,18061,United Kingdom
541706,21523,DOORMAT FANCY FONT HOME SWEET HOME,4,2011-01-21,7.950,18061,United Kingdom
541708,21930,JUMBO STORAGE BAG SKULLS,10,2011-01-21,1.950,18223,United Kingdom
541709,21069,VINTAGE BILLBOARD TEA MUG,12,2011-01-21,1.250,17504,United Kingdom
541709,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,2011-01-21,0.850,17504,United Kingdom
541709,71459,HANGING JAM JAR T-LIGHT HOLDER,12,2011-01-21,0.850,17504,United Kingdom
541709,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-01-21,1.450,17504,United Kingdom
541709,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2011-01-21,2.100,17504,United Kingdom
541709,22342,HOME GARLAND PAINTED ZINC ,12,2011-01-21,1.650,17504,United Kingdom
541709,22341,LOVE GARLAND PAINTED ZINC ,12,2011-01-21,1.650,17504,United Kingdom
541709,22227,HANGING HEART MIRROR DECORATION ,24,2011-01-21,0.650,17504,United Kingdom
541709,22795,SWEETHEART RECIPE BOOK STAND,4,2011-01-21,6.750,17504,United Kingdom
541709,22499,WOODEN UNION JACK BUNTING,3,2011-01-21,5.950,17504,United Kingdom
541709,84050,PINK HEART SHAPE EGG FRYING PAN,6,2011-01-21,1.650,17504,United Kingdom
541709,22654,DELUXE SEWING KIT ,3,2011-01-21,5.950,17504,United Kingdom
541709,85150,LADIES & GENTLEMEN METAL SIGN,6,2011-01-21,2.550,17504,United Kingdom
541709,21868,POTTING SHED TEA MUG,12,2011-01-21,1.250,17504,United Kingdom
541709,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-01-21,4.950,17504,United Kingdom
541709,22037,ROBOT BIRTHDAY CARD,12,2011-01-21,0.420,17504,United Kingdom
541709,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,2011-01-21,1.490,17504,United Kingdom
541709,22059,CERAMIC STRAWBERRY DESIGN MUG,12,2011-01-21,1.490,17504,United Kingdom
541709,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-01-21,4.950,17504,United Kingdom
541709,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-01-21,3.950,17504,United Kingdom
541709,21876,POTTERING MUG,12,2011-01-21,1.250,17504,United Kingdom
541709,21877,HOME SWEET HOME MUG,12,2011-01-21,1.250,17504,United Kingdom
541709,21871,SAVE THE PLANET MUG,12,2011-01-21,1.250,17504,United Kingdom
541709,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-01-21,2.950,17504,United Kingdom
541709,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,4,2011-01-21,9.950,17504,United Kingdom
541711,22416,SET OF 36 DOILIES SPACEBOY DESIGN ,36,2011-01-21,1.450,14646,Netherlands
541711,22955,36 FOIL STAR CAKE CASES ,48,2011-01-21,1.850,14646,Netherlands
541711,21094,SET/6 RED SPOTTY PAPER PLATES,96,2011-01-21,0.640,14646,Netherlands
541711,22333,RETROSPOT PARTY BAG + STICKER SET,48,2011-01-21,1.450,14646,Netherlands
541711,22331,WOODLAND PARTY BAG + STICKER SET,96,2011-01-21,1.450,14646,Netherlands
541711,47599A,PINK PARTY BAGS,24,2011-01-21,2.100,14646,Netherlands
541711,22613,PACK OF 20 SPACEBOY NAPKINS,96,2011-01-21,0.640,14646,Netherlands
541711,22908,PACK OF 20 NAPKINS RED APPLES,96,2011-01-21,0.640,14646,Netherlands
541711,21078,SET/20 STRAWBERRY PAPER NAPKINS ,96,2011-01-21,0.640,14646,Netherlands
541711,21123,SET/10 IVORY POLKADOT PARTY CANDLES,24,2011-01-21,1.250,14646,Netherlands
541711,22087,PAPER BUNTING WHITE LACE,12,2011-01-21,2.950,14646,Netherlands
541711,22625,RED KITCHEN SCALES,12,2011-01-21,7.650,14646,Netherlands
541711,22624,IVORY KITCHEN SCALES,4,2011-01-21,8.500,14646,Netherlands
541711,21937,STRAWBERRY   PICNIC BAG,50,2011-01-21,2.550,14646,Netherlands
541711,21936,RED RETROSPOT PICNIC BAG,50,2011-01-21,2.550,14646,Netherlands
541711,21933,PINK VINTAGE PAISLEY PICNIC BAG,50,2011-01-21,2.550,14646,Netherlands
541711,22384,LUNCH BAG PINK POLKADOT,20,2011-01-21,1.650,14646,Netherlands
541711,22382,LUNCH BAG SPACEBOY DESIGN ,100,2011-01-21,1.450,14646,Netherlands
541711,22383,LUNCH BAG SUKI  DESIGN ,20,2011-01-21,1.650,14646,Netherlands
541711,85099B,JUMBO BAG RED RETROSPOT,100,2011-01-21,1.650,14646,Netherlands
541711,22446,PIN CUSHION BABUSHKA PINK,6,2011-01-21,3.350,14646,Netherlands
541711,22447,PIN CUSHION BABUSHKA BLUE,6,2011-01-21,3.350,14646,Netherlands
541711,22448,PIN CUSHION BABUSHKA RED,12,2011-01-21,3.350,14646,Netherlands
541711,22449,SILK PURSE BABUSHKA PINK,12,2011-01-21,3.350,14646,Netherlands
541711,22450,SILK PURSE BABUSHKA BLUE,18,2011-01-21,3.350,14646,Netherlands
541711,22452,MEASURING TAPE BABUSHKA PINK,12,2011-01-21,2.950,14646,Netherlands
541711,22453,MEASURING TAPE BABUSHKA BLUE,12,2011-01-21,2.950,14646,Netherlands
541711,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,24,2011-01-21,3.390,14646,Netherlands
541711,21452,TOADSTOOL MONEY BOX,96,2011-01-21,2.550,14646,Netherlands
541711,22560,TRADITIONAL MODELLING CLAY,96,2011-01-21,1.060,14646,Netherlands
541711,21918,SET 12 KIDS COLOUR  CHALK STICKS,288,2011-01-21,0.360,14646,Netherlands
541711,21917,SET 12 KIDS  WHITE CHALK STICKS,288,2011-01-21,0.360,14646,Netherlands
541711,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2011-01-21,4.950,14646,Netherlands
541711,22960,JAM MAKING SET WITH JARS,36,2011-01-21,3.750,14646,Netherlands
541711,22966,GINGERBREAD MAN COOKIE CUTTER,36,2011-01-21,1.250,14646,Netherlands
541711,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-01-21,1.250,14646,Netherlands
541711,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,48,2011-01-21,1.250,14646,Netherlands
541711,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,144,2011-01-21,1.850,14646,Netherlands
541711,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2011-01-21,2.100,14646,Netherlands
