invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
540550,22077,6 RIBBONS RUSTIC CHARM,12,2011-01-10,1.650,12539,Spain
540551,21881,CUTE CATS TAPE,6,2011-01-10,0.430,,United Kingdom
540551,21882,SKULLS TAPE,8,2011-01-10,0.430,,United Kingdom
540551,21883,STARS GIFT TAPE ,22,2011-01-10,0.430,,United Kingdom
540550,22962,JAM JAR WITH PINK LID,12,2011-01-10,0.850,12539,Spain
540550,22961,JAM MAKING SET PRINTED,12,2011-01-10,1.450,12539,Spain
540550,22960,JAM MAKING SET WITH JARS,6,2011-01-10,4.250,12539,Spain
540550,22430,ENAMEL WATERING CAN CREAM,4,2011-01-10,4.950,12539,Spain
540550,21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,6,2011-01-10,2.950,12539,Spain
540550,21944,KITTENS DESIGN FLANNEL,12,2011-01-10,0.850,12539,Spain
540550,21121,SET/10 RED POLKADOT PARTY CANDLES,24,2011-01-10,1.250,12539,Spain
540550,21123,SET/10 IVORY POLKADOT PARTY CANDLES,24,2011-01-10,1.250,12539,Spain
540550,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,2011-01-10,1.250,12539,Spain
540550,21126,SET OF 6 GIRLS CELEBRATION CANDLES,12,2011-01-10,1.250,12539,Spain
540550,21125,SET 6 FOOTBALL CELEBRATION CANDLES,12,2011-01-10,1.250,12539,Spain
540550,62094B,TURQ ICE CREAM BUM BAG ,6,2011-01-10,2.550,12539,Spain
540550,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-01-10,1.950,12539,Spain
540550,47594B,SCOTTIES DESIGN WASHBAG,6,2011-01-10,1.950,12539,Spain
540550,84912B,GREEN ROSE WASHBAG,4,2011-01-10,3.750,12539,Spain
540550,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,2011-01-10,2.950,12539,Spain
540550,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-01-10,4.950,12539,Spain
540550,21710,FOLDING UMBRELLA PINKWHITE POLKADOT,4,2011-01-10,4.950,12539,Spain
540550,84050,PINK HEART SHAPE EGG FRYING PAN,6,2011-01-10,1.650,12539,Spain
540550,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-01-10,0.550,12539,Spain
540550,22956,36 FOIL HEART CAKE CASES,6,2011-01-10,2.100,12539,Spain
540550,35810A,ENAMEL PINK COFFEE CONTAINER,6,2011-01-10,2.100,12539,Spain
540550,35809A,ENAMEL PINK TEA CONTAINER,6,2011-01-10,2.100,12539,Spain
540550,22358,KINGS CHOICE TEA CADDY ,6,2011-01-10,2.950,12539,Spain
540550,22659,LUNCH BOX I LOVE LONDON,12,2011-01-10,1.950,12539,Spain
540550,22629,SPACEBOY LUNCH BOX ,12,2011-01-10,1.950,12539,Spain
540550,22630,DOLLY GIRL LUNCH BOX,12,2011-01-10,1.950,12539,Spain
540550,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,2011-01-10,2.550,12539,Spain
540550,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-01-10,2.550,12539,Spain
540550,22702,BLACK AND WHITE CAT BOWL,6,2011-01-10,2.100,12539,Spain
540550,22700,BLACK AND WHITE DOG BOWL,6,2011-01-10,2.950,12539,Spain
540550,22899,CHILDREN'S APRON DOLLY GIRL ,6,2011-01-10,2.100,12539,Spain
540550,21625,VINTAGE UNION JACK APRON,3,2011-01-10,6.950,12539,Spain
540550,21042,RED RETROSPOT APRON ,3,2011-01-10,5.950,12539,Spain
540550,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-01-10,4.950,12539,Spain
540550,35241,ENAMEL BLUE RIM BISCUIT BIN,3,2011-01-10,4.950,12539,Spain
540550,22357,KINGS CHOICE BISCUIT TIN,4,2011-01-10,4.250,12539,Spain
540550,21657,MILK BOTTLE WITH GLASS STOPPER ,3,2011-01-10,6.950,12539,Spain
540550,37444C,PINK BREAKFAST CUP AND SAUCER ,4,2011-01-10,2.950,12539,Spain
540550,21530,DAIRY MAID TOASTRACK,6,2011-01-10,2.950,12539,Spain
540550,22107,PIZZA PLATE IN BOX,4,2011-01-10,3.750,12539,Spain
540550,84817,DANISH ROSE DECORATIVE PLATE,6,2011-01-10,2.100,12539,Spain
540550,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-01-10,2.950,12539,Spain
540550,22834,HAND WARMER BABUSHKA DESIGN,12,2011-01-10,2.100,12539,Spain
540550,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-01-10,1.650,12539,Spain
540550,85232D,SET/3 DECOUPAGE STACKING TINS,3,2011-01-10,4.950,12539,Spain
540550,21622,VINTAGE UNION JACK CUSHION COVER,4,2011-01-10,4.950,12539,Spain
