invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
541267,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,2011-01-17,2.950,12779,Poland
541267,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-01-17,1.250,12779,Poland
541267,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,2011-01-17,2.950,12779,Poland
541267,22510,GINGHAM BABUSHKA DOORSTOP,8,2011-01-17,1.250,12779,Poland
541267,22195,LARGE HEART MEASURING SPOONS,12,2011-01-17,1.650,12779,Poland
541267,22503,CABIN BAG VINTAGE PAISLEY,3,2011-01-17,12.750,12779,Poland
541267,84917,WHITE HAND TOWEL WITH BUTTERFLY,20,2011-01-17,1.250,12779,Poland
541267,84915,HAND TOWEL PINK FLOWER AND DAISY,10,2011-01-17,1.250,12779,Poland
541267,82613D,METAL SIGN CUPCAKE SINGLE HOOK,20,2011-01-17,0.420,12779,Poland
541267,22782,SET 3 WICKER STORAGE BASKETS ,8,2011-01-17,9.950,12779,Poland
541267,22783,SET 3 WICKER OVAL BASKETS W LIDS,8,2011-01-17,7.950,12779,Poland
541267,20803,SMALL PINK GLASS SUNDAE DISH,36,2011-01-17,0.420,12779,Poland
541267,20801,LARGE PINK GLASS SUNDAE DISH,16,2011-01-17,0.750,12779,Poland
541267,21110,LARGE CAKE TOWEL PINK SPOTS,24,2011-01-17,1.950,12779,Poland
541267,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-01-17,4.950,12779,Poland
541267,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-01-17,3.950,12779,Poland
541267,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,2011-01-17,2.950,12779,Poland
541267,22961,JAM MAKING SET PRINTED,36,2011-01-17,1.450,12779,Poland
541267,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-01-17,1.450,12779,Poland
541267,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2011-01-17,1.450,12779,Poland
541267,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-01-17,1.250,12779,Poland
541268,22292,HANGING CHICK  YELLOW DECORATION,6,2011-01-17,1.450,12872,United Kingdom
541268,22286,"DECORATION , WOBBLY RABBIT , METAL ",3,2011-01-17,1.650,12872,United Kingdom
541268,22974,CHILDRENS DOLLY GIRL MUG,5,2011-01-17,1.650,12872,United Kingdom
541268,22973,CHILDREN'S CIRCUS PARADE MUG,5,2011-01-17,1.650,12872,United Kingdom
541268,22977,DOLLY GIRL CHILDRENS EGG CUP,10,2011-01-17,1.250,12872,United Kingdom
541268,84992,72 SWEETHEART FAIRY CAKE CASES,8,2011-01-17,0.550,12872,United Kingdom
541268,22444,GROW YOUR OWN PLANT IN A CAN ,6,2011-01-17,1.250,12872,United Kingdom
541268,22951,60 CAKE CASES DOLLY GIRL DESIGN,6,2011-01-17,0.550,12872,United Kingdom
541268,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-01-17,1.450,12872,United Kingdom
541268,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-01-17,1.690,12872,United Kingdom
541268,21136,PAINTED METAL PEARS ASSORTED,8,2011-01-17,1.690,12872,United Kingdom
541268,22457,NATURAL SLATE HEART CHALKBOARD ,3,2011-01-17,2.950,12872,United Kingdom
541268,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,2011-01-17,2.950,12872,United Kingdom
541269,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-01-17,2.950,12626,Germany
541269,22628,PICNIC BOXES SET OF 3 RETROSPOT ,4,2011-01-17,4.950,12626,Germany
541269,22630,DOLLY GIRL LUNCH BOX,12,2011-01-17,1.950,12626,Germany
541269,22174,PHOTO CUBE,12,2011-01-17,1.650,12626,Germany
541269,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,2011-01-17,1.650,12626,Germany
541269,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,2011-01-17,3.750,12626,Germany
541269,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-01-17,1.450,12626,Germany
541269,22447,PIN CUSHION BABUSHKA BLUE,6,2011-01-17,3.350,12626,Germany
541269,22509,SEWING BOX RETROSPOT DESIGN ,4,2011-01-17,14.950,12626,Germany
541269,22453,MEASURING TAPE BABUSHKA BLUE,6,2011-01-17,2.950,12626,Germany
541269,22960,JAM MAKING SET WITH JARS,6,2011-01-17,4.250,12626,Germany
541269,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-01-17,1.950,12626,Germany
541269,21088,SET/6 FRUIT SALAD PAPER CUPS,12,2011-01-17,0.650,12626,Germany
541269,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,2011-01-17,0.850,12626,Germany
541269,22551,PLASTERS IN TIN SPACEBOY,12,2011-01-17,1.650,12626,Germany
541269,22378,WALL TIDY RETROSPOT ,20,2011-01-17,0.850,12626,Germany
541269,20704,MR ROBOT SOFT TOY,8,2011-01-17,1.950,12626,Germany
541269,20705,MRS ROBOT SOFT TOY,8,2011-01-17,1.950,12626,Germany
541269,22176,BLUE OWL SOFT TOY,6,2011-01-17,2.950,12626,Germany
541269,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-01-17,1.250,12626,Germany
541269,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,2011-01-17,2.950,12626,Germany
541269,21889,WOODEN BOX OF DOMINOES,12,2011-01-17,1.250,12626,Germany
541269,22510,GINGHAM BABUSHKA DOORSTOP,8,2011-01-17,1.250,12626,Germany
541269,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,2011-01-17,2.100,12626,Germany
541269,22617,BAKING SET SPACEBOY DESIGN,3,2011-01-17,4.950,12626,Germany
541269,22504,CABIN BAG VINTAGE RETROSPOT,3,2011-01-17,12.750,12626,Germany
541269,22449,SILK PURSE BABUSHKA PINK,6,2011-01-17,3.350,12626,Germany
541269,20665,RED RETROSPOT PURSE ,6,2011-01-17,2.950,12626,Germany
541269,22450,SILK PURSE BABUSHKA BLUE,6,2011-01-17,3.350,12626,Germany
541269,21481,FAWN BLUE HOT WATER BOTTLE,6,2011-01-17,2.950,12626,Germany
541269,22511,RETROSPOT BABUSHKA DOORSTOP,8,2011-01-17,1.250,12626,Germany
541269,22898,CHILDRENS APRON APPLES DESIGN,8,2011-01-17,1.950,12626,Germany
541269,22303,COFFEE MUG APPLES DESIGN,6,2011-01-17,2.550,12626,Germany
541269,22908,PACK OF 20 NAPKINS RED APPLES,12,2011-01-17,0.850,12626,Germany
541269,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-01-17,2.950,12626,Germany
541269,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-01-17,1.650,12626,Germany
541269,21249,WOODLAND  HEIGHT CHART STICKERS ,6,2011-01-17,2.950,12626,Germany
541269,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-01-17,0.850,12626,Germany
541269,21086,SET/6 RED SPOTTY PAPER CUPS,12,2011-01-17,0.650,12626,Germany
541269,21094,SET/6 RED SPOTTY PAPER PLATES,12,2011-01-17,0.850,12626,Germany
541269,21156,RETROSPOT CHILDRENS APRON,8,2011-01-17,1.950,12626,Germany
541269,22180,RETROSPOT LAMP,5,2011-01-17,9.950,12626,Germany
541269,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-01-17,4.950,12626,Germany
541269,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,2011-01-17,1.650,12626,Germany
541269,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-01-17,2.550,12626,Germany
541269,22321,BIRD DECORATION RED RETROSPOT,12,2011-01-17,0.850,12626,Germany
541269,22138,BAKING SET 9 PIECE RETROSPOT ,6,2011-01-17,4.950,12626,Germany
541269,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-01-17,2.550,12626,Germany
541269,POST,POSTAGE,8,2011-01-17,18.000,12626,Germany
541270,22485,SET OF 2 WOODEN MARKET CRATES,4,2011-01-17,12.750,14976,United Kingdom
