invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
544454,22694,WICKER STAR ,6,2011-02-20,2.100,13301,United Kingdom
544439,21928,JUMBO BAG SCANDINAVIAN PAISLEY,100,2011-02-20,1.650,13798,United Kingdom
544439,21908,CHOCOLATE THIS WAY METAL SIGN,48,2011-02-20,1.850,13798,United Kingdom
544439,82581,TOILET METAL SIGN,250,2011-02-20,0.420,13798,United Kingdom
544440,22423,REGENCY CAKESTAND 3 TIER,48,2011-02-20,10.950,15465,United Kingdom
544440,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,24,2011-02-20,3.390,15465,United Kingdom
544440,21756,BATH BUILDING BLOCK WORD,5,2011-02-20,5.950,15465,United Kingdom
544440,22666,RECIPE BOX PANTRY YELLOW DESIGN,3,2011-02-20,2.950,15465,United Kingdom
544441,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,8,2011-02-20,9.950,16566,United Kingdom
544441,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,6,2011-02-20,2.550,16566,United Kingdom
544443,22501,PICNIC BASKET WICKER LARGE,16,2011-02-20,8.500,13725,United Kingdom
544444,23005,TRAVEL CARD WALLET I LOVE LONDON,5,2011-02-20,0.420,13246,United Kingdom
544444,22997,TRAVEL CARD WALLET UNION JACK,5,2011-02-20,0.420,13246,United Kingdom
544444,23000,TRAVEL CARD WALLET TRANSPORT,5,2011-02-20,0.420,13246,United Kingdom
544444,22999,TRAVEL CARD WALLET RETRO PETALS,5,2011-02-20,0.420,13246,United Kingdom
544444,22994,TRAVEL CARD WALLET RETROSPOT,10,2011-02-20,0.420,13246,United Kingdom
544444,22998,TRAVEL CARD WALLET KEEP CALM,10,2011-02-20,0.420,13246,United Kingdom
544444,23003,TRAVEL CARD WALLET VINTAGE ROSE ,10,2011-02-20,0.420,13246,United Kingdom
544444,22975,SPACEBOY CHILDRENS EGG CUP,6,2011-02-20,1.250,13246,United Kingdom
544444,22972,CHILDREN'S SPACEBOY MUG,6,2011-02-20,1.650,13246,United Kingdom
544444,22892,SET OF SALT AND PEPPER TOADSTOOLS,6,2011-02-20,1.250,13246,United Kingdom
544444,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-02-20,0.850,13246,United Kingdom
544444,21731,RED TOADSTOOL LED NIGHT LIGHT,4,2011-02-20,1.650,13246,United Kingdom
544444,22668,PINK BABY BUNTING,50,2011-02-20,2.550,13246,United Kingdom
544444,20726,LUNCH BAG WOODLAND,10,2011-02-20,1.650,13246,United Kingdom
544444,20724,RED RETROSPOT CHARLOTTE BAG,100,2011-02-20,0.720,13246,United Kingdom
544444,20719,WOODLAND CHARLOTTE BAG,100,2011-02-20,0.720,13246,United Kingdom
544444,20726,LUNCH BAG WOODLAND,10,2011-02-20,1.650,13246,United Kingdom
544445,22380,TOY TIDY SPACEBOY  ,5,2011-02-20,2.100,16746,United Kingdom
544445,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-02-20,1.250,16746,United Kingdom
544445,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,3,2011-02-20,1.250,16746,United Kingdom
544445,21925,UNION STRIPE CUSHION COVER ,6,2011-02-20,1.250,16746,United Kingdom
544445,20728,LUNCH BAG CARS BLUE,10,2011-02-20,1.650,16746,United Kingdom
544445,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-02-20,4.250,16746,United Kingdom
544445,22383,LUNCH BAG SUKI  DESIGN ,10,2011-02-20,1.650,16746,United Kingdom
544445,22620,4 TRADITIONAL SPINNING TOPS,4,2011-02-20,1.250,16746,United Kingdom
544445,22621,TRADITIONAL KNITTING NANCY,10,2011-02-20,1.450,16746,United Kingdom
544445,22837,HOT WATER BOTTLE BABUSHKA ,4,2011-02-20,4.650,16746,United Kingdom
544445,22980,PANTRY SCRUBBING BRUSH,3,2011-02-20,1.650,16746,United Kingdom
544445,21155,RED RETROSPOT PEG BAG,6,2011-02-20,2.550,16746,United Kingdom
544445,22084,PAPER CHAIN KIT EMPIRE,3,2011-02-20,2.950,16746,United Kingdom
544445,22148,EASTER CRAFT 4 CHICKS ,4,2011-02-20,1.950,16746,United Kingdom
544445,22567,20 DOLLY PEGS RETROSPOT,8,2011-02-20,1.250,16746,United Kingdom
544445,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-02-20,1.650,16746,United Kingdom
544445,22993,SET OF 4 PANTRY JELLY MOULDS,4,2011-02-20,1.250,16746,United Kingdom
544445,20719,WOODLAND CHARLOTTE BAG,10,2011-02-20,0.850,16746,United Kingdom
544445,20726,LUNCH BAG WOODLAND,10,2011-02-20,1.650,16746,United Kingdom
544445,21949,SET OF 6 STRAWBERRY CHOPSTICKS,6,2011-02-20,1.250,16746,United Kingdom
544445,22423,REGENCY CAKESTAND 3 TIER,3,2011-02-20,12.750,16746,United Kingdom
544445,79000,MOROCCAN TEA GLASS,12,2011-02-20,0.850,16746,United Kingdom
544445,22968,ROSE COTTAGE KEEPSAKE BOX ,3,2011-02-20,9.950,16746,United Kingdom
544446,21495,SKULLS AND CROSSBONES WRAP,100,2011-02-20,0.420,12891,United Kingdom
544447,21314,SMALL GLASS HEART TRINKET POT,4,2011-02-20,2.100,16466,United Kingdom
544447,22604,SET OF 4 NAPKIN CHARMS CUTLERY,6,2011-02-20,2.550,16466,United Kingdom
544447,22284,HEN HOUSE DECORATION,3,2011-02-20,1.650,16466,United Kingdom
544447,84459B,YELLOW METAL CHICKEN HEART ,3,2011-02-20,1.490,16466,United Kingdom
544447,22250,DECORATION  BUTTERFLY  MAGIC GARDEN,6,2011-02-20,0.850,16466,United Kingdom
544447,22265,EASTER DECORATION NATURAL CHICK,4,2011-02-20,0.650,16466,United Kingdom
544447,21442,GREEN BIRDHOUSE DECORATION,3,2011-02-20,0.850,16466,United Kingdom
544447,84949,SILVER HANGING T-LIGHT HOLDER,6,2011-02-20,1.650,16466,United Kingdom
544447,22285,HANGING HEN ON NEST DECORATION,5,2011-02-20,1.650,16466,United Kingdom
544447,22229,BUNNY WOODEN PAINTED WITH FLOWER ,3,2011-02-20,0.850,16466,United Kingdom
544447,21442,GREEN BIRDHOUSE DECORATION,3,2011-02-20,0.850,16466,United Kingdom
544447,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-02-20,2.950,16466,United Kingdom
544448,22139,RETROSPOT TEA SET CERAMIC 11 PC ,4,2011-02-20,4.950,14878,United Kingdom
544448,21700,BIG DOUGHNUT FRIDGE MAGNETS,24,2011-02-20,0.850,14878,United Kingdom
544448,22997,TRAVEL CARD WALLET UNION JACK,5,2011-02-20,0.420,14878,United Kingdom
544448,20856,DENIM PATCH PURSE PINK BUTTERFLY,3,2011-02-20,1.650,14878,United Kingdom
544448,20854,BLUE PATCH PURSE PINK HEART,3,2011-02-20,1.650,14878,United Kingdom
544449,22489,PACK OF 12 TRADITIONAL CRAYONS,4,2011-02-20,0.420,16115,United Kingdom
544449,22491,PACK OF 12 COLOURED PENCILS,4,2011-02-20,0.850,16115,United Kingdom
544449,22198,LARGE POPCORN HOLDER ,5,2011-02-20,1.650,16115,United Kingdom
544449,22197,SMALL POPCORN HOLDER,10,2011-02-20,0.850,16115,United Kingdom
544449,20725,LUNCH BAG RED RETROSPOT,4,2011-02-20,1.650,16115,United Kingdom
