invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
539461,22314,OFFICE MUG WARMER CHOC+BLUE,3,2010-12-19,2.950,17243,United Kingdom
539461,72801G,4 BURGUNDY WINE DINNER CANDLES,12,2010-12-19,1.250,17243,United Kingdom
539461,22988,SOLDIERS EGG CUP ,12,2010-12-19,1.250,17243,United Kingdom
539461,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2010-12-19,2.950,17243,United Kingdom
539461,72800E,4 IVORY DINNER CANDLES SILVER FLOCK,12,2010-12-19,2.100,17243,United Kingdom
539461,21213,PACK OF 72 SKULL CAKE CASES,12,2010-12-19,0.550,17243,United Kingdom
539461,82486,WOOD S/3 CABINET ANT WHITE FINISH,6,2010-12-19,7.950,17243,United Kingdom
539461,72801G,4 BURGUNDY WINE DINNER CANDLES,12,2010-12-19,1.250,17243,United Kingdom
539461,21034,REX CASH+CARRY JUMBO SHOPPER,3,2010-12-19,0.950,17243,United Kingdom
539461,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,10,2010-12-19,3.750,17243,United Kingdom
539461,22835,HOT WATER BOTTLE I AM SO POORLY,4,2010-12-19,4.650,17243,United Kingdom
539461,21485,RETROSPOT HEART HOT WATER BOTTLE,4,2010-12-19,4.950,17243,United Kingdom
539461,22112,CHOCOLATE HOT WATER BOTTLE,4,2010-12-19,4.950,17243,United Kingdom
539462,22900, SET 2 TEA TOWELS I LOVE LONDON ,6,2010-12-19,2.950,14032,United Kingdom
539462,22970,LONDON BUS COFFEE MUG,12,2010-12-19,2.550,14032,United Kingdom
539462,22109,FULL ENGLISH BREAKFAST PLATE,16,2010-12-19,3.390,14032,United Kingdom
539462,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2010-12-19,0.290,14032,United Kingdom
539462,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2010-12-19,1.650,14032,United Kingdom
539462,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,2010-12-19,1.250,14032,United Kingdom
539462,22988,SOLDIERS EGG CUP ,24,2010-12-19,1.250,14032,United Kingdom
539462,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,2010-12-19,1.250,14032,United Kingdom
539462,21741,COSY SLIPPER SHOES LARGE GREEN,6,2010-12-19,2.950,14032,United Kingdom
539462,22064,PINK DOUGHNUT TRINKET POT ,12,2010-12-19,1.650,14032,United Kingdom
539462,22198,LARGE POPCORN HOLDER ,12,2010-12-19,1.650,14032,United Kingdom
539462,22496,SET OF 2 ROUND TINS DUTCH CHEESE,6,2010-12-19,2.950,14032,United Kingdom
539462,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2010-12-19,2.100,14032,United Kingdom
539462,22710,WRAP I LOVE LONDON ,25,2010-12-19,0.420,14032,United Kingdom
539463,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,2010-12-19,2.950,18077,United Kingdom
539463,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,6,2010-12-19,0.420,18077,United Kingdom
539463,22535,MAGIC DRAWING SLATE BUNNIES ,7,2010-12-19,0.420,18077,United Kingdom
539463,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,2010-12-19,1.250,18077,United Kingdom
539463,22651,GENTLEMAN SHIRT REPAIR KIT ,12,2010-12-19,0.850,18077,United Kingdom
539463,22961,JAM MAKING SET PRINTED,6,2010-12-19,1.450,18077,United Kingdom
539463,85176,SEWING SUSAN 21 NEEDLE SET,10,2010-12-19,0.850,18077,United Kingdom
539463,16015,MEDIUM CHINESE STYLE SCISSOR,20,2010-12-19,0.500,18077,United Kingdom
539463,16014,SMALL CHINESE STYLE SCISSOR,10,2010-12-19,0.420,18077,United Kingdom
539463,20751,FUNKY WASHING UP GLOVES ASSORTED,6,2010-12-19,2.100,18077,United Kingdom
539463,21012,ANTIQUE ALL GLASS CANDLESTICK,6,2010-12-19,2.100,18077,United Kingdom
539463,22301,COFFEE MUG CAT + BIRD DESIGN,12,2010-12-19,2.550,18077,United Kingdom
539463,21868,POTTING SHED TEA MUG,6,2010-12-19,1.250,18077,United Kingdom
539463,22300,COFFEE MUG DOG + BALL DESIGN,12,2010-12-19,2.550,18077,United Kingdom
539464,22963,JAM JAR WITH GREEN LID,3,2010-12-19,0.850,17913,United Kingdom
539464,22962,JAM JAR WITH PINK LID,3,2010-12-19,0.850,17913,United Kingdom
539464,21741,COSY SLIPPER SHOES LARGE GREEN,4,2010-12-19,2.950,17913,United Kingdom
539464,22961,JAM MAKING SET PRINTED,6,2010-12-19,1.450,17913,United Kingdom
539464,84946,ANTIQUE SILVER TEA GLASS ETCHED,6,2010-12-19,1.250,17913,United Kingdom
539464,22110,BIRD HOUSE HOT WATER BOTTLE,3,2010-12-19,2.550,17913,United Kingdom
539464,22113,GREY HEART HOT WATER BOTTLE,6,2010-12-19,3.750,17913,United Kingdom
539464,21484,CHICK GREY HOT WATER BOTTLE,3,2010-12-19,3.450,17913,United Kingdom
539464,22068,BLACK PIRATE TREASURE CHEST,4,2010-12-19,1.650,17913,United Kingdom
539464,21613,S/12 VANILLA  BOTANICAL T-LIGHTS,3,2010-12-19,2.950,17913,United Kingdom
539464,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,5,2010-12-19,2.950,17913,United Kingdom
539464,16169P,WRAP GREEN RUSSIAN FOLKART ,25,2010-12-19,0.420,17913,United Kingdom
539465,22697,GREEN REGENCY TEACUP AND SAUCER,72,2010-12-19,2.550,16684,United Kingdom
539465,22699,ROSES REGENCY TEACUP AND SAUCER ,72,2010-12-19,2.550,16684,United Kingdom
539465,21844,RED RETROSPOT MUG,144,2010-12-19,2.550,16684,United Kingdom
539465,22659,LUNCH BOX I LOVE LONDON,128,2010-12-19,1.650,16684,United Kingdom
539465,22629,SPACEBOY LUNCH BOX ,64,2010-12-19,1.650,16684,United Kingdom
539465,22423,REGENCY CAKESTAND 3 TIER,12,2010-12-19,12.750,16684,United Kingdom
539465,21527,RED RETROSPOT TRADITIONAL TEAPOT ,12,2010-12-19,6.950,16684,United Kingdom
539465,21531,RED RETROSPOT SUGAR JAM BOWL,48,2010-12-19,2.100,16684,United Kingdom
539465,21843,RED RETROSPOT CAKE STAND,12,2010-12-19,10.950,16684,United Kingdom
539465,21314,SMALL GLASS HEART TRINKET POT,96,2010-12-19,1.850,16684,United Kingdom
539465,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,72,2010-12-19,1.690,16684,United Kingdom
539465,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,144,2010-12-19,1.690,16684,United Kingdom
539466,21880,RED RETROSPOT TAPE,24,2010-12-19,0.190,12668,Germany
539466,21881,CUTE CATS TAPE,24,2010-12-19,0.190,12668,Germany
539466,21884,CAKES AND BOWS GIFT  TAPE,24,2010-12-19,0.190,12668,Germany
539466,22117,METAL SIGN HER DINNER IS SERVED ,12,2010-12-19,0.850,12668,Germany
539466,22378,WALL TIDY RETROSPOT ,40,2010-12-19,0.850,12668,Germany
539466,22396,MAGNETS PACK OF 4 RETRO PHOTO,24,2010-12-19,0.420,12668,Germany
539466,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",20,2010-12-19,0.420,12668,Germany
539466,82613D,METAL SIGN CUPCAKE SINGLE HOOK,20,2010-12-19,0.420,12668,Germany
539466,84509G,SET OF 4 FAIRY CAKE PLACEMATS ,12,2010-12-19,1.250,12668,Germany
539466,21231,SWEETHEART CERAMIC TRINKET BOX,12,2010-12-19,1.250,12668,Germany
539466,21232,STRAWBERRY CERAMIC TRINKET BOX,24,2010-12-19,1.250,12668,Germany
539466,22064,PINK DOUGHNUT TRINKET POT ,12,2010-12-19,1.650,12668,Germany
539466,22644,CERAMIC CHERRY CAKE MONEY BANK,12,2010-12-19,1.450,12668,Germany
539466,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,2010-12-19,1.490,12668,Germany
539466,47567B,TEA TIME KITCHEN APRON,3,2010-12-19,5.950,12668,Germany
539466,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2010-12-19,2.950,12668,Germany
539466,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,2010-12-19,2.950,12668,Germany
539466,21527,RED RETROSPOT TRADITIONAL TEAPOT ,6,2010-12-19,7.950,12668,Germany
539466,21165,BEWARE OF THE CAT METAL SIGN ,12,2010-12-19,1.690,12668,Germany
539466,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2010-12-19,1.650,12668,Germany
539466,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2010-12-19,1.650,12668,Germany
